File Name,Word Count,Unit Count,Measurements Ratio
mojosort-human-pan-monocyte-isolation-kit-column-p-7tthnnn.txt,1121,5,0.0044603033006244425
caspase-apoptosis-fluorometic-assay-protocols-gybbxsn.txt,106,0,0.0
lamp-rt-lamp-covid-positive-control-bsknncve.txt,1543,7,0.004536616979909268
mutational-analysis-of-hepatitis-b-virus-precore-r-bugwntxe.txt,690,10,0.014492753623188406
human-skin-single-cell-dissociation-ripd4dn.txt,426,2,0.004694835680751174
novel-object-recognition-test-for-rats-aja-10-18-2-ch34t8qw.txt,2239,20,0.008932559178204555
pcsk9-grna-amplification-template-pcr-e86bhze.txt,242,16,0.06611570247933884
gewebesammlung-frischgewebe-prostatektomie-cxjsxkne.txt,1121,2,0.001784121320249777
xp-nutrition-keto-gummies-reviews-complete-ripoff-ca4ysgxw.txt,1845,9,0.004878048780487805
epithelial-immune-dissociation-for-human-colon-bio-32igqce.txt,110,0,0.0
pcr-protocol-for-mgsts-marker-genotyping-baf3ibqn.txt,866,11,0.012702078521939953
mojosort-mouse-cd11c-nanobeads-protocol-7xjhpkn.txt,1198,4,0.00333889816360601
optical-mapping-preps-for-kiwifruit-ggrbtv6.txt,2179,23,0.010555300596603947
mutant-generation-in-streptococcus-mitis-strain-b6-dgbn3sme.txt,870,10,0.011494252873563218
platelet-activation-test-pact-ki8cuhw.txt,411,5,0.012165450121654502
cardio-defend-b97kr9kw.txt,803,15,0.0186799501867995
aquatic-edna-sampling-and-plant-metabarcoding-v0-0-bbv5in86.txt,3089,9,0.0029135642602784073
selseq-a-method-for-the-enrichment-of-non-polyaden-c79kzr4w.txt,1030,5,0.0048543689320388345
effective-identification-of-protein-protein-intera-bqx8mxrw.txt,1240,29,0.02338709677419355
heat-tolerance-in-plant-leaves-29fgh3n.txt,1463,6,0.004101161995898838
salmonella-detection-with-kingfisher-flex-apex-ext-cev6te9e.txt,2334,27,0.011568123393316195
processamento-de-act-grafos-para-armazenamento-act-bwbipake.txt,2375,23,0.00968421052631579
marchantia-cryopreservation-of-gemmae-46hgzb6.txt,709,10,0.014104372355430184
plate-count-agar-cqsbvwan.txt,436,1,0.0022935779816513763
sanger-tree-of-life-hmw-dna-extraction-automated-p-czj6x4re.txt,1703,5,0.002935995302407516
nanoampli-seq-bioinformatics-workflow-u25eyg6.txt,980,5,0.00510204081632653
expression-and-purification-protocol-of-the-human-btiunkew.txt,1598,11,0.00688360450563204
facs-for-cd45-immune-cells-cw52xg8e.txt,291,4,0.013745704467353952
visual-cell-sorting-beigjcbw.txt,1849,20,0.01081665765278529
passaging-of-organoids-in-matrigel-cycexste.txt,659,9,0.013657056145675266
rsvab-wgs-and-gf-protocols-c6evzbe6.txt,1420,9,0.006338028169014085
u-mass-hyperinsulinemic-euglycemic-clamp-xzefp3e.txt,1216,42,0.03453947368421053
donor-acceptance-criteria-for-tmc-florida-zurich-h-bipykdpw.txt,378,5,0.013227513227513227
via-keto-gummies-australia-spam-amp-legit-price-gi-cc22syge.txt,1012,9,0.008893280632411068
adipose-depot-innervation-whole-mount-staining-ima-6nzhdf6.txt,418,9,0.0215311004784689
formation-and-isolation-of-clu-phospholipid-partic-c8mgzu3w.txt,844,6,0.0071090047393364926
subartic-ont-sars-cov-2-spike-sequencing-protocol-btvnnn5e.txt,4090,42,0.010268948655256724
assessing-precision-of-one-s-own-pipetting-dhki34ue.txt,585,10,0.017094017094017096
assessment-of-trachoma-in-suspected-endemic-areas-qu9dwz6.txt,3140,28,0.008917197452229299
protocol-for-assembly-of-a-serine-integrase-based-c6rwzd7e.txt,6654,96,0.014427412082957619
recombinant-protein-expression-and-purification-of-bzusp6we.txt,1881,20,0.01063264221158958
assembling-mags-using-kbase-c5uay6se.txt,503,3,0.005964214711729622
elisa-for-quantification-of-transforming-growth-f-bj67krhn.txt,566,3,0.00530035335689046
cryo-fixation-and-resin-embedding-of-biological-sa-dasy2efw.txt,3221,37,0.011487115802545793
view-document-becwjaxe.txt,1099,23,0.020928116469517744
prospective-life-style-intervention-in-a-cvd-risk-4wrgxd6.txt,2071,18,0.008691453404152583
chromatin-immunoprecipitation-chip-assay-protocol-tj7ekrn.txt,2001,7,0.0034982508745627187
mojosort-human-anti-pe-nanobeads-protocol-7x3hpqn.txt,1242,5,0.004025764895330112
preparation-of-acute-midbrain-slices-for-patch-cla-bhfzj3p6.txt,16022,162,0.010111097241293221
protocol-of-a-systematic-review-with-meta-analysis-b4x6qxre.txt,2344,61,0.026023890784982934
gene-modeling-and-prediction-rf7d3rn.txt,324,4,0.012345679012345678
quantification-of-tube-topography-on-micrographs-o-bhtaj6ie.txt,786,20,0.02544529262086514
floral-dip-transformation-of-arabidopsis-5j6g4re.txt,409,3,0.007334963325183374
measurement-of-intracellular-ca2-kcgcstw.txt,170,5,0.029411764705882353
mad4hatter-b5gaq3se.txt,3017,11,0.003646005966191581
hmw-gdna-purification-and-ont-ultra-long-read-data-bchhit36.txt,1768,21,0.011877828054298642
hazel-hills-cbd-gummies-b95xr87n.txt,1601,11,0.006870705808869456
vezina-lab-rt-pcr-protocol-bjv9kn96.txt,2546,21,0.008248232521602514
colorimetric-sulfo-phospho-vanillin-spv-method-for-euybexw.txt,313,13,0.04153354632587859
generating-stable-transfection-in-bodo-saltans-s6cehaw.txt,963,12,0.012461059190031152
genotype-imputation-workflow-v3-0-nmndc5e.txt,5493,50,0.009102494083378846
determination-of-the-accuracy-of-micropipettes-for-ba3digi6.txt,989,15,0.015166835187057633
periodic-acid-schiff-hematoxylin-pash-staining-for-cpctviwn.txt,1101,12,0.010899182561307902
hilic-ms-analysis-of-central-carbon-metabolites-in-ca4psgvn.txt,2540,14,0.005511811023622047
cut-amp-tag-home-bd26i8he.txt,4272,18,0.004213483146067416
s2-file-the-protocols-of-the-laboratory-practical-b6pgrdjw.txt,2324,25,0.010757314974182444
covid-19-artic-v3-illumina-library-construction-an-beuzjex6.txt,4301,15,0.0034875610323180655
thawing-of-cells-c3ifykbn.txt,255,3,0.011764705882352941
sars-cov-2-ncbi-submission-protocol-sra-biosample-br8ym9xw.txt,5302,31,0.0058468502451904944
systematic-review-and-meta-analysis-of-incidence-a-capzsdp6.txt,4973,22,0.004423889000603257
microparticle-delivery-of-crispr-cas9-ribonucleopr-bvxen7je.txt,1531,6,0.003919007184846506
brainsaw-50-mm-ph-7-4-pb-slicing-buffer-dc2b2yan.txt,403,2,0.004962779156327543
highfield-diagnostics-covid19-lfa-protocol-v-2-bqvqmw5w.txt,187,0,0.0
socialinclusionios-bmzxk77n.txt,178,2,0.011235955056179775
ctab-chloroform-isoamyl-alcohol-dna-extraction-pro-cxhexj3e.txt,1769,37,0.020915771622385528
experiment-data-depot-edd-study-creation-bq6bmzan.txt,846,4,0.004728132387706856
sample-collection-embedding-and-freezing-tissue-cv3uw8nw.txt,577,18,0.03119584055459272
before-data-acquisition-start-mri-project-spinoza-zxhf7j6.txt,3542,55,0.015527950310559006
hma-determination-byuupwww.txt,698,10,0.014326647564469915
salivadirect-rna-extraction-free-sars-cov-2-diagno-bkjgkujw.txt,3168,33,0.010416666666666666
selection-and-enrichment-of-transgenic-cell-popula-5fvg3n6.txt,1724,26,0.015081206496519721
bg-11-media-c7xtzpnn.txt,1157,14,0.012100259291270527
u-mass-cholesterol-hdl-xt6fnre.txt,371,4,0.01078167115902965
measurement-of-activity-related-impedance-changes-b5chq2t6.txt,1071,23,0.021475256769374416
lab-2-notebook-bmfqk3mw.txt,595,6,0.010084033613445379
gibson-assembly-master-mix-assembly-e2611-bdd8i29w.txt,1472,19,0.012907608695652174
ln-dab2-solutions-b88frztn.txt,708,7,0.009887005649717515
ont-basecalling-demultiplexing-and-analysis-for-fu-chsmt6c6.txt,1365,18,0.013186813186813187
piggybac-plasmids-cum9wu96.txt,439,6,0.01366742596810934
obtaining-targeted-metagenomes-from-uncultivated-e-c6zzf5.txt,3327,51,0.015329125338142471
media-composition-for-diplonema-papillatum-culture-hfwb3pe.txt,244,11,0.045081967213114756
plasma-preparation-exrnaqc-p6kdrcw.txt,862,6,0.0069605568445475635
library-construction-protocols-bww9pfh6.txt,1341,25,0.018642803877703208
0-9-saline-solution-bg44jyyw.txt,237,0,0.0
fluorescent-labeling-of-reovirus-with-succinimidyl-kqhcvt6.txt,358,6,0.01675977653631285
ipsc-pcr-for-screening-edited-clones-x8bfrsn.txt,662,4,0.006042296072507553
camp-regulated-cl-current-protocol-ba8pihvn.txt,463,14,0.03023758099352052
protocol-for-vagus-nerve-stimulation-in-awake-pigs-ck7nuzme.txt,621,10,0.01610305958132045
hypr-protocol-59rg956.txt,1746,33,0.018900343642611683
rca-of-gotcha-by5hpy36.txt,358,2,0.00558659217877095
data-analysis-code-for-bioinformatics-and-statisti-cqxhvxj6.txt,113,0,0.0
a-computational-pipeline-to-quantify-primary-cilia-czqcx5sw.txt,1315,33,0.025095057034220533
silver-fox-male-enhancement-cczjsx4n.txt,1845,19,0.010298102981029811
u-michigan-tail-cuff-blood-pressure-determination-ybifske.txt,583,2,0.003430531732418525
s1-step-by-step-guide-using-image-j-in-the-work-fl-cireud3e.txt,1763,26,0.01474758933635848
identifying-viral-sequences-using-virsorter-cyvers-ev2be8e.txt,564,6,0.010638297872340425
preparation-of-soluble-and-insoluble-mitochondrial-cybjxskn.txt,624,4,0.00641025641025641
immunoprecipitations-and-western-blots-analysis-c4xayxie.txt,364,2,0.005494505494505495
bacteriophage-isolation-using-enrichment-cultures-dpt5nm.txt,1004,27,0.026892430278884463
physiotherapist-job-performance-impression-managem-bq2cmyaw.txt,5608,40,0.007132667617689016
pignat-vector-8frhtm6.txt,173,0,0.0
performing-cut-amp-run-on-adherent-cells-in-a-mult-bijakcie.txt,1271,24,0.01888276947285602
methyl-c-sequencing-of-single-cell-nuclei-snmc-seq-pjvdkn6.txt,114,1,0.008771929824561403
hbv-dna-prec-c-amplification-mixc4fn.txt,157,4,0.025477707006369428
foulage-test-bvymn7u6.txt,880,20,0.022727272727272728
3-set-of-quality-indicators-for-physiotherapy-care-uthewj6.txt,207,0,0.0
sanger-sequencing-pxddpi6.txt,294,0,0.0
coverage-of-open-citations-in-doaj-journals-protoc-b8wdrxa6.txt,1391,5,0.0035945363048166786
add-to-path-fswbnfe.txt,320,0,0.0
co-incubation-protocol-for-transforming-heterotrop-7pphmmn.txt,421,5,0.011876484560570071
optimus-gel-b96mr9c6.txt,2249,0,0.0
sinai-scent-tmc-single-cell-assay-for-transposase-c8m9zu96.txt,2228,23,0.010323159784560144
purification-of-dna-dependent-rna-polymerase-from-mpxc5pn.txt,1105,10,0.00904977375565611
waveform-characteristics-in-thoracic-paravertebral-c4qdyvs6.txt,958,15,0.015657620041753653
zobell-agar-broth-medium-dbn2md.txt,146,0,0.0
intracellular-flow-cytometry-staining-protocol-bac7iazn.txt,1180,38,0.03220338983050847
bc-derivatization-for-dissolved-marine-metabolites-bubwnspe.txt,2559,28,0.010941774130519734
introduction-to-equipment-and-supplies-bncimaue.txt,1424,15,0.010533707865168539
respiratory-distress-syndrome-of-the-newborn-and-t-bavtie6n.txt,919,11,0.011969532100108813
preparation-of-electrocompetent-cells-byuwpwxe.txt,675,14,0.02074074074074074
neuropathy-phentoyping-protocols-hematoxylin-and-e-3jsgkne.txt,592,3,0.005067567567567568
ffpe-tissue-pre-treatment-before-t-cycif-on-leica-bji2kkge.txt,1272,1,0.0007861635220125787
one-pot-native-barcoding-of-amplicons-v3-locost-bh44j8yw.txt,963,13,0.013499480789200415
crossmatch-testing-before-blood-component-transfus-652hg8e.txt,1288,27,0.02096273291925466
human-liver-caudate-lobe-dissociation-for-scrna-se-m9sc96e.txt,1233,24,0.019464720194647202
fractionation-of-light-and-heavy-mitochondria-by-g-e9gbh3w.txt,839,6,0.007151370679380214
blue-fronted-amazon-roosts-in-brazil-seixas-and-mo-pkudkww.txt,108,1,0.009259259259259259
ipsc-transduction-cjs7unhn.txt,580,2,0.0034482758620689655
human-breast-tissue-dissociation-and-facs-vs-flowm-bu2qnydw.txt,1904,4,0.0021008403361344537
script-r8-plotting-bacterial-taxonomy-from-metaphl-ejbbcin.txt,565,0,0.0
cardiodynamic-variables-measured-by-impedance-card-bupdnvi6.txt,1551,27,0.017408123791102514
preparation-of-enhanced-orthogonal-aminoacyl-trna-bqnumvew.txt,1666,9,0.005402160864345739
elisa-protocols-cytokines-bdggi3tw.txt,334,2,0.005988023952095809
calculating-multiplicity-of-infection-moi-cqu4vwyw.txt,628,29,0.04617834394904458
cgap-human-lung-dissociation-tissue-stability-stud-34kgquw.txt,1160,7,0.00603448275862069
cyanobacteria-trace-metal-mixture-ctmm-c8nzvd.txt,392,8,0.02040816326530612
cell-lysis-and-gel-electrophoresis-for-protein-ana-cbxhspj6.txt,2078,38,0.01828681424446583
confidentiality-and-disclaimer-examples-btjankie.txt,342,2,0.005847953216374269
lemna-minor-duckweed-sterilization-protocol-9dth26n.txt,467,6,0.01284796573875803
the-relationship-between-naturalized-and-native-pl-cpx4vpqw.txt,1211,12,0.00990916597853014
metsch-farms-protocol-b7g9rjz6.txt,707,1,0.0014144271570014145
environmental-dna-edna-sample-shipping-protocol-cvxmw7k6.txt,720,7,0.009722222222222222
dissolved-inorganic-carbon-concentration-and-13c-1-zduf26w.txt,4544,38,0.008362676056338027
fun-drops-cbd-gummies-stay-active-with-fun-drops-c-b8werxbe.txt,2775,56,0.02018018018018018
protocol-used-in-evidence-supporting-cryptic-speci-tppemmn.txt,2656,42,0.01581325301204819
differentiation-of-ipsc-into-dopaminergic-neurons-bfpzjmp6.txt,1924,17,0.008835758835758836
data-analysis-code-for-bioinformatics-and-statisti-cqxgvxjw.txt,115,0,0.0
evercode-wt-mega-v2-2-1-cysrxwd6.txt,14434,125,0.008660108078148815
setting-a-sequencing-run-with-a-nanopore-minion-an-cgaetsbe.txt,1837,7,0.003810560696788242
a-dataset-of-vehicle-caused-road-accidents-of-four-uqievue.txt,207,1,0.004830917874396135
viral-metagenomic-analysis-on-cabbage-patch-kids-eqtbdwn.txt,1518,7,0.00461133069828722
atr-ftir-spectoscopy-of-aqueous-cell-culture-bb5jiq4n.txt,687,9,0.013100436681222707
iron-warrior-testo-thrust-facts-amp-benefits-cbyuspww.txt,1563,16,0.010236724248240563
demultiplexing-nanopore-reads-with-last-7vmhn46.txt,1346,25,0.018573551263001486
fluorescence-microscopy-with-the-marine-heterotrop-qjmduk6.txt,808,4,0.0049504950495049506
a-breif-look-of-phage-display-technology-vuye6xw.txt,1965,26,0.013231552162849873
automation-protocol-for-high-efficiency-and-high-q-c6ntzden.txt,1756,16,0.009111617312072893
extraction-and-qpcr-of-environmental-surveillance-ci3vugn6.txt,2574,10,0.003885003885003885
a-systematic-review-of-the-barriers-to-and-facilit-wbsfane.txt,350,3,0.008571428571428572
single-cell-sequencing-10x-chromium-5-vdj-c8xazxie.txt,5074,100,0.019708316909735908
school-environmental-contamination-of-methicillin-wqvfdw6.txt,1714,22,0.012835472578763127
fluxactive-complete-user-reviews-cdt8s6rw.txt,965,9,0.00932642487046632
associations-of-antithrombotic-agent-use-with-clin-bfbdjii6.txt,532,5,0.009398496240601503
quantification-of-the-sars-cov-2-using-nanotrap-pa-b8mnru5e.txt,3636,48,0.013201320132013201
transforming-yeast-instructor-protocol-ce8cthsw.txt,2278,19,0.008340649692712906
cut-and-run-cfwrtpd6.txt,759,2,0.002635046113306983
immunohistochemical-analysis-of-ganglion-neurons-i-w3efgje.txt,982,3,0.003054989816700611
ocuprime-scam-or-legit-updated-2022-must-see-befor-ca6fshbn.txt,2130,32,0.015023474178403756
measurement-of-g-aculeatus-digestive-enzymes-tryps-nmtdc6n.txt,479,4,0.008350730688935281
rna-extraction-with-pgtx-78thrwn.txt,937,7,0.007470651013874066
functional-characterization-of-the-human-islet-mic-dcgd2ts6.txt,11352,176,0.015503875968992248
th1-polarization-of-mouse-cd4-cells-tncemaw.txt,543,4,0.007366482504604052
en-freezing-tissue-in-oct-using-isopentane-fr-con-3nigmce.txt,1735,24,0.0138328530259366
pcr-master-mix-aliquoting-ua8eshw.txt,495,4,0.00808080808080808
new-version-34-bjfwkjpe.txt,135,2,0.014814814814814815
unc-80-lof-mutant-drug-repurposing-confirmation-sc-cxeyxjfw.txt,1388,14,0.010086455331412104
neurolucida-360-quick-surface-tool-for-whole-organ-br5pm85n.txt,1382,6,0.004341534008683068
smilzcbdgummies-bwn3pdgn.txt,392,5,0.012755102040816327
enteric-neuron-activity-in-the-mouse-colon-and-res-cj4iuque.txt,1343,38,0.028294862248696945
chlorophyll-extraction-in-cyanobacteria-fuvbnw6.txt,345,8,0.02318840579710145
sds-page-for-identifying-nonmucin-protein-in-bsm-ef6bbre.txt,398,4,0.010050251256281407
efficiency-of-bacteriophage-plaquing-eop-assay-mahc2b6.txt,603,9,0.014925373134328358
tyler-perry-cbd-gummies-cbggsjtw.txt,415,1,0.0024096385542168677
q5-polymerase-pcr-cloning-7pqhmmw.txt,452,0,0.0
ec-isolation-from-human-mesenteric-artery-for-scrn-bf37jqrn.txt,1140,5,0.0043859649122807015
ssumi-high-throughput-long-read-sequencing-workflo-c5way7ae.txt,4567,65,0.014232537770965623
lb-luria-bertani-liquid-medium-p4vdqw6.txt,288,1,0.003472222222222222
fixation-of-marine-samples-for-flow-cytometry-anal-dkk4uv.txt,303,5,0.0165016501650165
converting-ssdna-oligos-to-dsdna-with-t4-dna-polym-cwfhxbj6.txt,604,4,0.006622516556291391
qiime-commands-fesbjee.txt,439,7,0.015945330296127564
mojosort-pan-dc-isolation-kit-column-protocol-btapnidn.txt,1240,3,0.0024193548387096775
quikchange-mutagenesis-dij4cm.txt,1150,51,0.04434782608695652
sensifast-probe-no-rox-one-step-kit-fyybpxw.txt,1199,53,0.04420350291909925
cryopreservation-of-organoid-cultures-bh4ij8ue.txt,1275,19,0.014901960784313726
virus-and-bacteria-counts-by-epifluorescence-micro-r2dd8a6.txt,5260,78,0.014828897338403042
imaging-mass-cytometry-compensation-slide-acquisit-bf2jjqcn.txt,455,2,0.004395604395604396
diatom-chloroplast-isolation-steps-hjsb4ne.txt,820,15,0.018292682926829267
lamp-quasr-primer-design-cgyytxxw.txt,2152,45,0.020910780669144983
plasmid-construction-cczbsx2n.txt,616,5,0.008116883116883116
study-of-drug-susceptibility-of-slowly-growing-non-nu5dey6.txt,654,18,0.027522935779816515
recombinant-expression-and-purification-of-codon-o-bhcvj2w6.txt,1925,19,0.009870129870129871
protocol-griess-test-96ph9dn.txt,291,3,0.010309278350515464
e-coli-growth-trend-measurement-culture-with-silve-cgsdtwa6.txt,650,13,0.02
impulsivity-uayesfw.txt,1537,38,0.0247234873129473
specificity-test-of-toehold-bntxmepn.txt,410,0,0.0
dna-extraction-from-pinned-specimens-bnvame2e.txt,607,6,0.009884678747940691
mers-main-protease-mpro-fluorescence-dose-response-csrjwd4n.txt,1196,14,0.011705685618729096
testing-platelet-aggregation-activity-bk6skzee.txt,651,8,0.01228878648233487
generating-ppb-cag-mcherry-caax-plasmid-dgzx3x7n.txt,502,7,0.013944223107569721
quantitative-pcr-of-viral-abundance-bzp4p5qw.txt,347,0,0.0
lamp-in-situ-complete-57cg9iw.txt,1450,5,0.0034482758620689655
preparation-of-defined-medium-for-marine-holozoans-wydffs6.txt,825,6,0.007272727272727273
feeding-bacteria-to-house-flies-for-microbe-fate-a-cbn5smg6.txt,1403,22,0.015680684248039915
machine-learning-approach-yields-epigenetic-biomar-wa8fahw.txt,3713,48,0.012927551844869378
quick-guide-to-use-epu-for-cryo-em-data-collection-c3ybypsn.txt,917,6,0.006543075245365322
porcine-circovirus-3-pcv3-complete-genome-sequence-bdd9i296.txt,533,9,0.016885553470919325
structure-from-motion-multi-view-photogrammetry-ap-bkdpks5n.txt,2225,21,0.00943820224719101
bodo-saltans-tagging-plasmid-69-kda-paraflagellar-s5peg5n.txt,166,1,0.006024096385542169
chemical-oxygen-demand-cod-protocol-bs8cnhsw.txt,1464,14,0.009562841530054645
protocols-for-34-bicolor-angelfish-centropyge-bico-bpxhmpj6.txt,726,7,0.009641873278236915
brain-slice-physiology-and-optogenetics-cu2bwyan.txt,849,11,0.012956419316843345
kiwifruits-in-response-to-pseudomonas-syringae-pv-wziff4e.txt,797,12,0.015056461731493099
dna-extraction-protocol-2ptgdnn.txt,755,4,0.005298013245033113
mammalian-cell-staining-x95fr86.txt,500,9,0.018
draft-genome-assembly-using-parasitic-mite-populat-exwbfpe.txt,348,4,0.011494252873563218
neuromelanin-quantification-in-stained-brain-slice-c47qyzmw.txt,2074,24,0.011571841851494697
euplotes-crassus-transfection-using-lipofectamine-hhhb336.txt,496,15,0.03024193548387097
single-cell-total-rna-extraction-from-marine-proti-bp6xmrfn.txt,5726,30,0.005239259517988124
agarose-gel-electrophoresis-3ssgnee.txt,1763,13,0.00737379466817924
diagnosis-of-small-pulmonary-lesions-by-transbronc-mfdc3i6.txt,1430,20,0.013986013986013986
recipe-for-sugar-agar-food-source-for-drosophila-j6fcrbn.txt,312,3,0.009615384615384616
high-throughput-pre-analytical-processing-of-waste-btyqnpvw.txt,2048,10,0.0048828125
b-4-blood-testing-ctx2wpqe.txt,8417,89,0.010573838659855055
hubmap-embedding-fixed-frozen-oct-samples-basniede.txt,1218,3,0.0024630541871921183
flash-seq-protocol-b6f3rbqn.txt,6352,51,0.00802896725440806
fastdna-spin-kit-for-soil-cmpnu5me.txt,942,11,0.01167728237791932
dinoflagellate-transformation-7prhmm6.txt,590,8,0.013559322033898305
protocol-template-for-intervention-review-biqrkdv6.txt,2224,15,0.006744604316546762
overview-of-ncbi-39-s-sars-cov-2-submission-proces-b2kkqcuw.txt,1026,18,0.017543859649122806
whole-genome-sequencing-of-respiratory-syncytial-r-qsedwbe.txt,925,25,0.02702702702702703
viral-sequence-identification-sop-with-virsorter2-btfunjnw.txt,1749,25,0.01429388221841052
2022-genometrakr-proficiency-testing-exercise-puls-b6y2rfye.txt,2419,80,0.03307151715584952
multiplexed-scnome-seq-protocol-based-on-isolated-bb7iirke.txt,5021,35,0.006970722963553077
multi-seq-my-notes-from-the-lab-bbq2imye.txt,1623,19,0.01170671595810228
cecret-workflow-protocol-for-sars-cov-2-assembly-a-bsbhnaj6.txt,591,17,0.028764805414551606
pole-test-cfi8tkhw.txt,397,1,0.0025188916876574307
bgiseq-500-dnbseq-g50-wgs-library-construction-bim3kc8n.txt,3276,21,0.00641025641025641
rnase-a-treatment-bz98p99w.txt,614,10,0.016286644951140065
mouse-liver-single-cell-dissociation-with-cold-pro-bhpcj5iw.txt,1446,14,0.009681881051175657
hifi-gibson-assembly-protocol-for-the-nebuilder-hi-7kchksw.txt,445,3,0.006741573033707865
immunohistochemistry-in-wholemounts-and-cryostat-s-b378qrrw.txt,1194,4,0.0033500837520938024
dengue-virus-type-1-denv-1-taqman-denv1-tm2017-ass-n7fdhjn.txt,584,6,0.010273972602739725
non-radioactive-phosphorylation-with-t4-pnk-3-39-p-bgtvjwn6.txt,368,0,0.0
pstat3-protocol-ht4b6qw.txt,58,0,0.0
whole-cell-proteomics-and-analysis-by-tandem-mass-chvft63n.txt,3740,12,0.0032085561497326204
hi-fi-gibson-assembly-8abhsan.txt,263,2,0.0076045627376425855
endo-h-denatured-protocol-for-deglycosylating-glyc-sedeba6.txt,213,6,0.028169014084507043
s-1-soil-field-sampling-cyhjxt4n.txt,1533,12,0.007827788649706457
building-a-molecule-for-docking-using-pubchem-and-bekejcte.txt,537,20,0.037243947858473
building-an-enhanced-flight-mill-for-the-study-of-bteznjf6.txt,12419,72,0.0057975682422095175
differentiation-of-ipscs-with-the-hnil-construct-i-b6ntrden.txt,6330,81,0.012796208530805687
single-cell-single-unit-recordings-in-vitro-dd2g28bw.txt,262,1,0.003816793893129771
sw-lb-media-1l-xf2fjqe.txt,216,0,0.0
making-low-peptone-ngm-for-imaging-plates-uxgexjw.txt,407,2,0.004914004914004914
a-new-dna-rna-isolation-protocol-from-a-single-tic-de253gg6.txt,1448,20,0.013812154696132596
mitochondrial-genome-assembly-and-annotation-cvfgw3jw.txt,605,5,0.008264462809917356
genswab-complete-protocol-collection-bqezmtf6.txt,178,0,0.0
immunohistochemistry-protocol-for-paraffin-embedde-tkjekun.txt,1039,3,0.0028873917228103944
in-vitro-transcription-of-guide-rnas-and-5-triphos-bzjpp4mn.txt,1739,19,0.010925819436457734
sysb-3036-w10-read-mapping-v4pe8vn.txt,2356,21,0.008913412563667233
pharma-keto-gummies-trusted-diet-formula-or-cheap-ca4ssgwe.txt,2539,35,0.013784954706577392
role-and-effects-of-zinc-supplementation-in-hiv-in-bpqimmue.txt,720,4,0.005555555555555556
cassiopea-xamachana-cellular-dissociation-c8yvzxw6.txt,904,8,0.008849557522123894
flash-seq-low-amplification-protocol-v1-b2suqeew.txt,4772,40,0.008382229673093043
metatac-v-1-chaft2bn.txt,3207,12,0.0037418147801683817
signal-peptide-screen-with-signalp-4-0-kjbcuin.txt,163,3,0.018404907975460124
melatonin-elisa-c9bmz2k6.txt,452,0,0.0
nucleospin-gel-and-pcr-clean-up-77ahrie.txt,388,0,0.0
fiber-photometry-mouse-b9udr6s6.txt,1221,16,0.013104013104013105
oxford-nanopore-sequencing-and-library-constructio-btifnkbn.txt,536,4,0.007462686567164179
pcr-cleanup-bgaqjsdw.txt,648,7,0.010802469135802469
assembly-chronic-recoverable-neuropixels-in-mice-cizcuf2w.txt,2277,14,0.006148440931049627
human-follicular-fluid-procurement-and-processing-cwxxxfpn.txt,576,16,0.027777777777777776
soc-media-pngdmbw.txt,105,0,0.0
ncov-2019-mcgill-nanopore-libprep-protocol-10-ng-n-bjktkkwn.txt,1868,23,0.012312633832976445
enzymatic-disaggregation-of-human-myometrium-for-1-bb5miq46.txt,1090,8,0.007339449541284404
adult-mouse-pancreas-cell-dissociation-on-ice-cfi3tkgn.txt,1157,11,0.00950734658599827
golden-revive-plus-reviews-scam-exposed-2022-read-ccjysupw.txt,555,10,0.018018018018018018
dot-blots-analysis-in-the-separation-of-anti-hiv-a-bjm4kk8w.txt,831,11,0.013237063778580024
atherosclerosis-en-face-aorta-and-analysis-quantif-izfcf3n.txt,897,14,0.01560758082497213
quantitative-proteomic-data-analysis-dgzk3x4w.txt,975,18,0.018461538461538463
rna-seq-analysis-k7vczn6.txt,69,0,0.0
621-1-htc-h-amp-e-stain-paraffin-or-cryosections-cxfexjje.txt,1266,11,0.008688783570300158
c-hw2-makefile-command-line-exercises-with-yeast-ft9bnr6.txt,756,8,0.010582010582010581
dna-barcoding-sops-for-the-darwin-tree-of-life-pro-c4yeyxte.txt,441,0,0.0
tissuecyte-specimen-embedding-acrylamide-coembeddi-bbx5ipq6.txt,132,0,0.0
epmotion-dna-extraction-b6ezrbf6.txt,2403,44,0.018310445276737412
lvl0-cloning-using-annealed-oligos-pthdnj6.txt,242,0,0.0
dynabeads-cell-separation-8h6ht9e.txt,981,15,0.01529051987767584
sensifast-sybr-fluorescein-kit-fyzbpx6.txt,1278,22,0.017214397496087636
specify-7-genbank-gbif-db4v2qw6.txt,4497,5,0.0011118523460084502
computational-design-of-novel-nanobodies-targeting-cy93xz8n.txt,1143,23,0.020122484689413824
nadph-diaphorase-histochemistry-in-rat-gastric-nit-b3mtqk6n.txt,898,4,0.004454342984409799
expression-and-purification-of-untagged-asynuclein-bu5kny4w.txt,2919,18,0.006166495375128468
anti-brdu-staining-using-70-ethanol-and-2n-hcl-tibekan.txt,530,5,0.009433962264150943
prepare-bovine-coronavirus-bcov-solution-bue8nthw.txt,2828,16,0.005657708628005658
10-triton-x-100-bezhjf36.txt,206,0,0.0
u54-scent-pediatric-colonoscopy-tissue-collection-cytsxwne.txt,631,5,0.00792393026941363
ddpcr-titration-of-aav-vectors-bqifmubn.txt,2720,28,0.010294117647058823
